user_community,mean,median,count
50.0,-0.04038404325144974,0.0,199
51.0,0.11949721972147624,0.0,3
52.0,0.0,0.0,1
53.0,-0.1342459718386332,0.0,6
54.0,-0.8712040781974792,-0.8712040781974792,1
55.0,0.0,0.0,10
56.0,0.0,0.0,1
57.0,0.6204767227172852,0.6204767227172852,1
58.0,-0.11184573173522949,0.0,8
59.0,-0.17518536249796549,0.0,3
60.0,0.2916952768961589,0.0,3
61.0,0.3513302206993103,0.3513302206993103,2
62.0,-0.039784352080180094,0.0,104
63.0,0.8401852548122406,0.8401852548122406,2
64.0,0.4188888967037201,0.4188888967037201,1
65.0,-0.003507319334391001,0.0,37
66.0,0.1354412862232753,0.0,7
67.0,-0.15630018711090088,0.0,9
68.0,-0.5188189744949341,-0.5188189744949341,1
69.0,-0.3588991165161133,-0.3588991165161133,2
70.0,-0.44293931126594543,-0.44293931126594543,1
71.0,-0.9230168461799622,-0.9230168461799622,1
72.0,0.4820297658443451,0.4820297658443451,1
73.0,-0.2647103468577067,0.0,3
74.0,0.0,0.0,3
75.0,-0.11915350556373597,0.0,10
76.0,-0.7692691087722778,-0.7692691087722778,1
77.0,-0.008384171546551219,0.0,114
78.0,0.0,0.0,1
79.0,0.0,0.0,2
80.0,-0.8888317942619324,-0.8888317942619324,1
81.0,-0.32468274235725403,-0.32468274235725403,2
82.0,0.4388219952583313,0.6824741363525391,5
83.0,0.15725121895472208,0.0,12
84.0,0.0,0.0,2
85.0,0.37709739804267883,0.37709739804267883,1
86.0,-0.8385090231895447,-0.8385090231895447,1
87.0,0.42686861753463745,0.42686861753463745,1
88.0,0.0,0.0,1
89.0,0.11873330881721095,0.0,19
90.0,-0.03404517471790314,0.0,32
91.0,0.06615458925565083,0.0,6
92.0,-0.545723557472229,-0.545723557472229,1
93.0,-0.9256832003593445,-0.9256832003593445,1
94.0,0.15301991999149323,0.0,8
95.0,-0.0508551938193185,0.0,84
96.0,0.14136511087417603,0.0,6
97.0,-0.565185546875,-0.565185546875,1
98.0,0.0,0.0,5
99.0,-0.6065980792045593,-0.6065980792045593,1
100.0,-0.4037819802761078,-0.4037819802761078,1
101.0,-0.054008506811582126,0.0,13
102.0,-0.3880253732204437,-0.3880253732204437,1
103.0,-0.13436144590377808,0.0,5
104.0,-0.4546348750591278,-0.4546348750591278,1
105.0,-0.05639391604477797,0.0,123
106.0,-0.4141705632209778,-0.4141705632209778,1
107.0,-0.531237006187439,-0.531237006187439,1
108.0,-0.5248649716377258,-0.5248649716377258,1
109.0,-0.6231763958930969,-0.6231763958930969,1
110.0,0.0,0.0,1
111.0,0.3875660300254822,0.3875660300254822,1
112.0,0.0,0.0,5
113.0,0.0,0.0,1
114.0,0.0,0.0,1
115.0,-0.43069595098495483,-0.43069595098495483,2
116.0,0.0,0.0,1
117.0,-0.4850156605243683,-0.4850156605243683,1
118.0,0.4658339321613312,0.4658339321613312,1
119.0,-0.10513893609315576,0.0,71
120.0,0.0,0.0,1
121.0,-0.6545563638210297,-0.6545563638210297,2
122.0,0.0,0.0,1
123.0,-0.8438473343849182,-0.8438473343849182,1
124.0,0.6308305263519287,0.6308305263519287,1
125.0,0.0,0.0,1
126.0,0.0,0.0,1
127.0,-0.4156981905301412,-0.5055601000785828,3
128.0,-0.8374388217926025,-0.8374388217926025,1
129.0,-0.2423435628414154,0.0,5
130.0,-0.7988094687461853,-0.7988094687461853,1
131.0,-0.8970075249671936,-0.8970075249671936,1
132.0,0.11729311943054199,0.0,13
133.0,0.0,0.0,5
134.0,0.27248942852020264,0.27248942852020264,2
135.0,0.0,0.0,1
136.0,0.7057302594184875,0.7057302594184875,1
137.0,-0.1751362383365631,0.0,4
138.0,-0.6466708779335022,-0.6466708779335022,1
139.0,-0.933332622051239,-0.933332622051239,1
140.0,0.43937447667121887,0.43937447667121887,1
141.0,-0.49819865822792053,-0.49819865822792053,1
142.0,-0.12273575862248738,0.0,3
143.0,0.20469750463962555,0.0,4
144.0,-0.39273884892463684,-0.39273884892463684,1
145.0,-0.9342080354690552,-0.9342080354690552,1
146.0,0.0,0.0,9
147.0,0.0,0.0,2
148.0,0.0,0.0,1
149.0,-0.11652427911758423,0.0,4
150.0,-0.6036883592605591,-0.6036883592605591,1
151.0,0.3568306565284729,0.3568306565284729,1
152.0,0.20610715448856354,0.20610715448856354,2
153.0,-0.5990700125694275,-0.5990700125694275,2
154.0,-0.525107741355896,-0.525107741355896,1
155.0,-0.7127257585525513,-0.7127257585525513,1
156.0,0.0,0.0,1
157.0,-0.4910893738269806,-0.4910893738269806,1
158.0,0.4338439106941223,0.4338439106941223,1
159.0,-0.8402550220489502,-0.8402550220489502,1
160.0,-0.19758630792299905,0.0,6
161.0,-0.05949843243548745,0.0,38
162.0,-0.06242554954120091,0.0,28
163.0,-0.29217960437138873,0.0,3
164.0,-0.8329130411148071,-0.8329130411148071,1
165.0,0.12970589903684762,0.0,13
166.0,-0.7429237961769104,-0.7429237961769104,1
167.0,-0.8354889154434204,-0.8354889154434204,1
168.0,-0.4338626563549042,-0.4338626563549042,1
169.0,-0.30080399513244627,0.0,5
170.0,-0.7284817099571228,-0.7284817099571228,1
171.0,0.0,0.0,1
172.0,-0.5343413949012756,-0.5343413949012756,1
173.0,0.12087459365526836,0.0,6
174.0,0.0,0.0,5
175.0,-0.72312992811203,-0.72312992811203,1
176.0,-0.6023677289485931,-0.6023677289485931,2
177.0,-0.8638017773628235,-0.8638017773628235,1
178.0,0.40988749265670776,0.40988749265670776,1
179.0,-0.48911723494529724,-0.48911723494529724,1
180.0,-0.16767876744270324,0.0,5
181.0,0.0,0.0,1
182.0,-0.5621333718299866,-0.5621333718299866,1
183.0,-0.7013322710990906,-0.7013322710990906,1
184.0,-0.8519885540008545,-0.8519885540008545,1
185.0,-0.649957001209259,-0.649957001209259,1
186.0,-0.8512688279151917,-0.8512688279151917,1
187.0,0.0,0.0,1
188.0,0.31090784072875977,0.31090784072875977,2
189.0,0.0,0.0,1
190.0,0.0,0.0,1
191.0,0.0,0.0,1
192.0,0.0,0.0,2
193.0,-0.503592312335968,-0.503592312335968,1
194.0,-0.25878916184107464,0.0,3
195.0,0.0,0.0,1
196.0,-0.4895895719528198,-0.4895895719528198,1
197.0,-0.767480731010437,-0.767480731010437,1
198.0,-0.5460129976272583,-0.5460129976272583,1
199.0,0.17501087486743927,0.17501087486743927,2
200.0,0.0,0.0,1
201.0,-0.4447476267814636,-0.4447476267814636,2
202.0,-0.19180043786764145,0.0,8
203.0,-0.16121052702267966,0.0,3
204.0,0.10569806098937988,0.0,5
205.0,-0.7676761746406555,-0.7676761746406555,1
206.0,-0.4502740800380707,-0.4502740800380707,1
207.0,-0.40215858817100525,-0.40215858817100525,1
208.0,-0.524167537689209,-0.524167537689209,1
209.0,0.0,0.0,1
210.0,0.0,0.0,1
211.0,-0.6331817507743835,-0.6331817507743835,1
212.0,-0.8798247575759888,-0.8798247575759888,1
213.0,0.0,0.0,1
214.0,0.0,0.0,1
215.0,-0.4371515214443207,-0.4371515214443207,2
216.0,0.6082286238670349,0.6082286238670349,1
217.0,-0.45339664816856384,-0.45339664816856384,2
218.0,0.4726024270057678,0.4726024270057678,1
219.0,-0.14735027154286703,0.0,3
220.0,0.041536495089530945,0.0,4
221.0,-0.049044378598531085,0.0,15
222.0,-0.8750118017196655,-0.8750118017196655,1
223.0,-0.9008575677871704,-0.9008575677871704,1
224.0,-0.6933178305625916,-0.6933178305625916,1
225.0,-0.3012852966785431,-0.3012852966785431,2
226.0,-0.3786108195781708,-0.3786108195781708,1
227.0,0.0,0.0,5
228.0,-0.7981040477752686,-0.7981040477752686,1
229.0,0.21821725368499756,0.21821725368499756,2
230.0,-0.17661837736765543,0.0,3
231.0,0.0,0.0,1
232.0,-0.3625789284706116,-0.27805957198143005,4
233.0,0.0,0.0,1
234.0,0.42817363142967224,0.42817363142967224,1
235.0,-0.9051303863525391,-0.9051303863525391,1
236.0,0.0,0.0,1
237.0,-0.16497782866160074,0.0,3
238.0,0.5034147500991821,0.5034147500991821,1
239.0,-0.7656974196434021,-0.7656974196434021,1
240.0,0.0,0.0,4
241.0,-0.5346901416778564,-0.5346901416778564,1
242.0,-0.4309048056602478,-0.4309048056602478,1
243.0,0.0,0.0,1
244.0,0.0,0.0,1
245.0,-0.738434910774231,-0.738434910774231,1
246.0,0.3911932408809662,0.3911932408809662,1
247.0,-0.5544808506965637,-0.5544808506965637,1
248.0,-0.9087643027305603,-0.9087643027305603,1
249.0,-0.2777651349703471,0.0,3
250.0,0.16871376832326254,0.0,3
251.0,0.0,0.0,4
252.0,-0.5797563195228577,-0.5797563195228577,1
253.0,-0.2891058325767517,0.0,3
254.0,-0.21045738458633423,0.0,4
255.0,-0.6210718750953674,-0.6210718750953674,1
256.0,0.0,0.0,1
257.0,-0.3689432442188263,-0.3689432442188263,1
258.0,-0.8832938075065613,-0.8832938075065613,1
259.0,-0.4037819802761078,-0.4037819802761078,1
260.0,-0.24767205119132996,-0.24767205119132996,2
261.0,0.0,0.0,1
262.0,0.372925728559494,0.372925728559494,1
263.0,0.0,0.0,1
264.0,-0.7547484040260315,-0.7547484040260315,1
265.0,0.0,0.0,1
266.0,0.581206738948822,0.581206738948822,1
267.0,0.23190908133983612,0.23190908133983612,2
268.0,0.0,0.0,1
269.0,0.3983498811721802,0.3983498811721802,1
270.0,0.3984166085720062,0.3984166085720062,1
271.0,-0.40324604511260986,-0.40324604511260986,1
272.0,0.42668306827545166,0.42668306827545166,1
273.0,-0.5539971590042114,-0.5539971590042114,1
274.0,-0.41599544882774353,-0.41599544882774353,2
275.0,0.0,0.0,1
276.0,-0.40744566917419434,-0.40744566917419434,2
277.0,0.0,0.0,1
278.0,-0.823526918888092,-0.823526918888092,1
279.0,-0.05569946765899658,0.0,10
280.0,-0.15463101863861084,0.0,4
281.0,0.22997011244297028,0.22997011244297028,2
282.0,0.0,0.0,2
283.0,-0.5353416204452515,-0.5353416204452515,1
284.0,0.6196435689926147,0.6196435689926147,1
285.0,-0.543329656124115,-0.543329656124115,1
286.0,-0.8631080985069275,-0.8631080985069275,1
287.0,-0.1323352030345372,0.0,7
288.0,-0.8682530522346497,-0.8682530522346497,1
289.0,0.01744803786277771,0.0,4
290.0,-0.7769191861152649,-0.7769191861152649,1
291.0,0.0,0.0,1
292.0,-0.7361802458763123,-0.7361802458763123,1
293.0,-0.3896351456642151,-0.3896351456642151,2
294.0,0.0,0.0,1
295.0,0.0,0.0,1
296.0,0.0,0.0,1
297.0,0.0,0.0,1
298.0,0.0,0.0,1
299.0,0.0,0.0,1
300.0,0.0,0.0,1
301.0,0.0,0.0,1
302.0,0.0,0.0,1
303.0,0.0,0.0,1
304.0,0.0,0.0,1
305.0,0.0,0.0,1
306.0,0.0,0.0,4
307.0,0.0,0.0,1
308.0,0.0,0.0,1
309.0,0.0,0.0,3
310.0,0.0,0.0,1
311.0,0.0,0.0,1
312.0,0.0,0.0,2
313.0,0.0,0.0,1
314.0,0.0,0.0,1
315.0,0.0,0.0,1
316.0,0.0,0.0,1
317.0,0.0,0.0,2
318.0,0.0,0.0,3
319.0,0.0,0.0,1
320.0,0.0,0.0,2
321.0,0.0,0.0,2
322.0,0.0,0.0,5
323.0,0.0,0.0,1
324.0,0.0,0.0,1
325.0,0.0,0.0,1
326.0,0.0,0.0,1
327.0,0.0,0.0,5
328.0,0.0,0.0,1
329.0,0.0,0.0,1
330.0,0.0,0.0,1
331.0,0.0,0.0,2
332.0,0.0,0.0,1
333.0,0.0,0.0,1
334.0,0.0,0.0,1
335.0,0.0,0.0,1
336.0,0.0,0.0,4
337.0,0.0,0.0,1
338.0,0.0,0.0,1
339.0,0.0,0.0,1
340.0,0.0,0.0,5
341.0,0.0,0.0,1
342.0,0.0,0.0,1
343.0,0.0,0.0,1
344.0,0.0,0.0,1
345.0,0.0,0.0,1
346.0,0.0,0.0,7
347.0,0.0,0.0,1
348.0,0.0,0.0,1
349.0,0.0,0.0,1
350.0,0.0,0.0,1
351.0,0.0,0.0,1
352.0,0.0,0.0,2
353.0,0.0,0.0,3
354.0,0.0,0.0,1
355.0,0.0,0.0,1
356.0,0.05787440992536999,0.0,21
357.0,0.0,0.0,1
358.0,0.0,0.0,4
359.0,0.0,0.0,1
360.0,0.0,0.0,9
361.0,0.0,0.0,1
362.0,0.0,0.0,1
363.0,0.0,0.0,2
364.0,0.0,0.0,1
365.0,0.0,0.0,5
366.0,0.0,0.0,1
367.0,0.0,0.0,1
368.0,0.0,0.0,1
369.0,0.0,0.0,1
370.0,0.0,0.0,1
371.0,0.0,0.0,2
372.0,0.0,0.0,1
373.0,0.0,0.0,1
374.0,0.0,0.0,1
375.0,0.0,0.0,1
376.0,0.0,0.0,2
377.0,0.0,0.0,1
378.0,0.0,0.0,3
379.0,0.0,0.0,1
380.0,0.0,0.0,1
381.0,0.0,0.0,1
382.0,0.0,0.0,2
383.0,0.0,0.0,2
384.0,0.0,0.0,1
385.0,0.0,0.0,1
386.0,0.0,0.0,1
387.0,0.0,0.0,1
388.0,0.0,0.0,1
389.0,0.0,0.0,1
390.0,0.0,0.0,1
391.0,0.0,0.0,1
392.0,0.0,0.0,1
393.0,0.0,0.0,1
394.0,0.0,0.0,1
395.0,0.0,0.0,1
396.0,0.0,0.0,1
397.0,0.0,0.0,2
398.0,0.0,0.0,1
399.0,0.0,0.0,1
400.0,0.0,0.0,1
401.0,0.0,0.0,3
402.0,0.0,0.0,1
403.0,0.0,0.0,1
404.0,0.0,0.0,1
405.0,0.0,0.0,1
406.0,0.0,0.0,1
407.0,0.0,0.0,1
408.0,0.0,0.0,1
409.0,0.0,0.0,1
410.0,0.0,0.0,5
411.0,0.0,0.0,1
412.0,0.0,0.0,1
413.0,0.0,0.0,1
414.0,0.0,0.0,1
415.0,0.0,0.0,1
416.0,0.0,0.0,1
417.0,0.0,0.0,1
418.0,0.0,0.0,1
419.0,0.0,0.0,4
420.0,0.0,0.0,1
421.0,0.0,0.0,2
422.0,0.0,0.0,2
423.0,0.0,0.0,1
424.0,0.0,0.0,1
425.0,0.0,0.0,2
426.0,0.0,0.0,1
427.0,0.0,0.0,2
428.0,0.0,0.0,1
429.0,0.0,0.0,1
430.0,0.0,0.0,1
431.0,0.0,0.0,4
432.0,0.0,0.0,1
433.0,0.0,0.0,1
434.0,0.0,0.0,1
435.0,0.0,0.0,1
436.0,0.0,0.0,1
437.0,0.0,0.0,1
438.0,0.0,0.0,1
439.0,0.0,0.0,1
440.0,0.0,0.0,4
441.0,0.0,0.0,1
442.0,0.0,0.0,1
443.0,0.0,0.0,1
444.0,0.0,0.0,1
445.0,0.0,0.0,1
446.0,0.0,0.0,1
447.0,0.0,0.0,1
448.0,0.0,0.0,1
449.0,0.0,0.0,4
450.0,0.0,0.0,1
451.0,0.0,0.0,2
452.0,0.0,0.0,2
453.0,0.0,0.0,1
454.0,0.0,0.0,2
455.0,0.0,0.0,1
456.0,0.0,0.0,1
457.0,0.0,0.0,1
458.0,0.0,0.0,1
459.0,0.0,0.0,1
460.0,0.0,0.0,1
461.0,0.0,0.0,1
462.0,0.0,0.0,1
463.0,0.0,0.0,1
464.0,0.0,0.0,1
465.0,0.0,0.0,2
466.0,0.0,0.0,1
467.0,0.0,0.0,3
468.0,0.0,0.0,1
469.0,0.0,0.0,1
470.0,0.0,0.0,2
471.0,0.0,0.0,1
472.0,0.0,0.0,1
473.0,0.0,0.0,3
474.0,0.0,0.0,1
475.0,0.0,0.0,1
476.0,0.0,0.0,1
477.0,0.0,0.0,1
478.0,0.0,0.0,3
479.0,0.0,0.0,1
480.0,0.0,0.0,1
481.0,0.0,0.0,1
482.0,0.0,0.0,3
483.0,0.0,0.0,1
484.0,0.0,0.0,3
485.0,-0.18771670262018839,0.0,3
486.0,0.0,0.0,1
487.0,0.0,0.0,1
488.0,0.0,0.0,3
489.0,0.0,0.0,1
490.0,0.0,0.0,1
491.0,0.0,0.0,1
492.0,0.0,0.0,1
493.0,0.0,0.0,1
494.0,0.0,0.0,2
495.0,0.0,0.0,2
496.0,0.0,0.0,2
497.0,0.0,0.0,2
498.0,0.0,0.0,1
499.0,0.0,0.0,1
500.0,0.0,0.0,1
501.0,0.0,0.0,1
502.0,0.0,0.0,1
503.0,0.0,0.0,1
504.0,0.0,0.0,1
505.0,0.0,0.0,1
506.0,0.0,0.0,1
507.0,0.0,0.0,1
508.0,0.0,0.0,1
509.0,0.0,0.0,1
510.0,0.0,0.0,1
511.0,0.23940862715244293,0.23940862715244293,2
512.0,0.0,0.0,1
513.0,0.0,0.0,1
514.0,0.0,0.0,1
515.0,0.0,0.0,3
516.0,0.0,0.0,1
517.0,0.0,0.0,1
518.0,0.0,0.0,2
519.0,0.0,0.0,1
520.0,0.0,0.0,1
521.0,0.0,0.0,2
522.0,0.0,0.0,1
523.0,0.0,0.0,5
524.0,0.0,0.0,2
525.0,0.0,0.0,1
526.0,0.0,0.0,2
527.0,0.0,0.0,2
528.0,0.0,0.0,1
529.0,-0.10229537636041641,0.0,4
530.0,0.0,0.0,1
531.0,0.0,0.0,1
532.0,0.0,0.0,1
533.0,0.0,0.0,1
534.0,0.0,0.0,1
535.0,0.0,0.0,1
536.0,0.0,0.0,2
537.0,0.0,0.0,1
538.0,0.0,0.0,1
539.0,0.0,0.0,3
540.0,0.0,0.0,1
541.0,0.0,0.0,1
542.0,0.0,0.0,1
543.0,0.0,0.0,1
544.0,0.0,0.0,1
545.0,0.0,0.0,1
546.0,0.0,0.0,1
547.0,0.0,0.0,2
548.0,0.0,0.0,1
549.0,0.0,0.0,1
550.0,0.0,0.0,1
551.0,0.0,0.0,1
552.0,0.0,0.0,1
553.0,0.0,0.0,1
554.0,0.0,0.0,2
555.0,0.0,0.0,1
556.0,0.0,0.0,7
557.0,0.0,0.0,1
558.0,0.0,0.0,1
559.0,0.0,0.0,3
560.0,0.0,0.0,1
561.0,0.0,0.0,2
562.0,0.0,0.0,1
563.0,0.0,0.0,4
564.0,0.0,0.0,1
565.0,0.0,0.0,1
566.0,0.0,0.0,1
567.0,0.0,0.0,1
568.0,0.0,0.0,1
569.0,0.0,0.0,1
570.0,0.0,0.0,1
571.0,0.0,0.0,1
572.0,0.0,0.0,1
573.0,0.0,0.0,5
574.0,0.0,0.0,4
575.0,0.0,0.0,1
576.0,0.0,0.0,1
577.0,0.0,0.0,1
578.0,0.0,0.0,3
579.0,0.0,0.0,1
580.0,0.0,0.0,1
581.0,0.0,0.0,1
582.0,0.0,0.0,2
583.0,0.0,0.0,1
584.0,0.0,0.0,1
585.0,0.0,0.0,1
586.0,0.0,0.0,1
587.0,0.0,0.0,1
588.0,0.0,0.0,2
589.0,0.0,0.0,1
590.0,0.0,0.0,2
591.0,0.0,0.0,1
592.0,0.0,0.0,1
593.0,0.0,0.0,1
594.0,-0.30601199467976886,0.0,3
595.0,0.0,0.0,2
596.0,0.0,0.0,1
597.0,0.0,0.0,1
598.0,0.0,0.0,1
599.0,0.0,0.0,1
600.0,0.0,0.0,1
601.0,0.0,0.0,1
602.0,0.0,0.0,1
603.0,0.0,0.0,1
604.0,0.0,0.0,1
605.0,0.0,0.0,1
606.0,0.0,0.0,1
607.0,0.0,0.0,1
608.0,0.0,0.0,6
609.0,0.0,0.0,11
610.0,0.0,0.0,1
611.0,0.0,0.0,1
612.0,0.0,0.0,4
613.0,0.0,0.0,1
614.0,0.0,0.0,1
615.0,0.0,0.0,1
616.0,0.0,0.0,1
617.0,0.0,0.0,1
618.0,0.0,0.0,1
619.0,0.0,0.0,1
620.0,0.0,0.0,3
621.0,0.0,0.0,1
622.0,0.0,0.0,2
623.0,0.0,0.0,1
624.0,0.0,0.0,1
625.0,0.0,0.0,1
626.0,0.0,0.0,1
627.0,0.0,0.0,1
628.0,0.0,0.0,1
629.0,0.0,0.0,1
630.0,0.0,0.0,1
631.0,0.0,0.0,1
632.0,0.0,0.0,1
633.0,0.0,0.0,1
634.0,0.0,0.0,1
635.0,0.0,0.0,1
636.0,0.0,0.0,1
637.0,0.0,0.0,2
638.0,0.0,0.0,1
639.0,0.0,0.0,1
640.0,0.0,0.0,1
641.0,0.0,0.0,1
642.0,0.0,0.0,1
643.0,0.0,0.0,1
644.0,0.0,0.0,2
645.0,0.0,0.0,2
646.0,0.0,0.0,2
647.0,0.0,0.0,1
648.0,0.0,0.0,1
649.0,0.0,0.0,1
650.0,0.0,0.0,1
651.0,0.0,0.0,1
652.0,0.0,0.0,1
653.0,0.0,0.0,1
654.0,0.0,0.0,1
655.0,0.0,0.0,1
656.0,0.0,0.0,2
657.0,0.0,0.0,2
658.0,0.0,0.0,1
659.0,0.0,0.0,3
660.0,0.0,0.0,1
661.0,0.0,0.0,1
662.0,0.0,0.0,1
663.0,0.0,0.0,1
664.0,0.0,0.0,2
665.0,0.0,0.0,1
666.0,0.0,0.0,2
667.0,0.0,0.0,1
668.0,0.0,0.0,1
669.0,0.0,0.0,1
670.0,0.0,0.0,1
671.0,0.0,0.0,1
672.0,0.0,0.0,1
673.0,0.0,0.0,1
674.0,0.0,0.0,2
675.0,0.0,0.0,1
676.0,0.0,0.0,1
677.0,0.0,0.0,2
678.0,0.0,0.0,1
679.0,0.0,0.0,1
680.0,0.0,0.0,1
681.0,0.0,0.0,2
682.0,0.0,0.0,1
683.0,0.0,0.0,1
684.0,0.0,0.0,1
685.0,0.0,0.0,1
686.0,0.0,0.0,1
687.0,0.0,0.0,2
688.0,0.0,0.0,1
689.0,0.0,0.0,1
690.0,0.0,0.0,1
691.0,0.0,0.0,1
692.0,0.0,0.0,1
693.0,0.0,0.0,1
694.0,0.0,0.0,1
695.0,0.0,0.0,1
696.0,0.0,0.0,1
697.0,0.0,0.0,1
698.0,0.0,0.0,1
699.0,0.0,0.0,1
700.0,0.0,0.0,1
701.0,0.0,0.0,1
702.0,0.0,0.0,1
703.0,0.0,0.0,1
704.0,0.0,0.0,1
705.0,0.0,0.0,1
706.0,0.0,0.0,1
707.0,0.0,0.0,2
708.0,0.0,0.0,1
709.0,0.0,0.0,2
710.0,0.0,0.0,1
711.0,0.0,0.0,1
712.0,0.0,0.0,1
713.0,0.0,0.0,1
714.0,0.0,0.0,2
715.0,0.0,0.0,1
716.0,0.0,0.0,1
717.0,0.0,0.0,1
718.0,0.0,0.0,1
719.0,0.0,0.0,1
720.0,0.0,0.0,1
721.0,0.0,0.0,1
722.0,0.0,0.0,1
723.0,0.0,0.0,1
724.0,0.0,0.0,1
725.0,0.0,0.0,1
726.0,0.0,0.0,1
727.0,0.0,0.0,1
728.0,0.0,0.0,1
729.0,0.0,0.0,1
730.0,0.0,0.0,1
731.0,0.0,0.0,1
732.0,0.0,0.0,1
733.0,0.0,0.0,1
734.0,0.0,0.0,1
735.0,0.0,0.0,1
736.0,0.0,0.0,3
737.0,0.0,0.0,1
738.0,0.0,0.0,1
739.0,0.0,0.0,1
740.0,0.0,0.0,1
741.0,0.0,0.0,1
742.0,0.0,0.0,1
743.0,0.0,0.0,1
744.0,0.0,0.0,2
745.0,0.1454818844795227,0.0,4
746.0,0.0,0.0,1
747.0,0.0,0.0,1
748.0,0.0,0.0,2
749.0,0.0,0.0,1
750.0,0.0,0.0,1
751.0,0.0,0.0,1
752.0,0.0,0.0,1
753.0,0.0,0.0,1
754.0,0.0,0.0,1
755.0,0.0,0.0,1
756.0,0.0,0.0,1
757.0,0.0,0.0,1
758.0,0.0,0.0,1
759.0,0.0,0.0,2
760.0,0.0,0.0,2
761.0,0.0,0.0,2
762.0,0.0,0.0,1
763.0,0.0,0.0,1
764.0,0.0,0.0,1
765.0,0.0,0.0,1
766.0,0.0,0.0,1
767.0,0.0,0.0,1
768.0,0.0,0.0,1
769.0,0.0,0.0,1
770.0,0.0,0.0,1
771.0,0.0,0.0,1
772.0,0.0,0.0,1
773.0,0.0,0.0,1
774.0,0.0,0.0,1
775.0,0.0,0.0,1
776.0,0.0,0.0,1
777.0,0.0,0.0,1
778.0,0.0,0.0,1
779.0,0.0,0.0,2
780.0,0.0,0.0,1
781.0,0.0,0.0,1
782.0,0.0,0.0,1
783.0,0.0,0.0,1
784.0,0.0,0.0,1
785.0,0.0,0.0,1
786.0,0.0,0.0,2
787.0,0.0,0.0,1
788.0,0.0,0.0,1
789.0,0.0,0.0,1
790.0,0.0,0.0,1
791.0,0.0,0.0,1
792.0,0.0,0.0,1
793.0,0.0,0.0,1
794.0,0.0,0.0,1
795.0,0.0,0.0,1
796.0,0.0,0.0,1
797.0,0.0,0.0,1
798.0,0.0,0.0,1
799.0,0.0,0.0,1
800.0,0.0,0.0,1
801.0,0.0,0.0,1
802.0,0.0,0.0,1
803.0,0.0,0.0,1
804.0,0.0,0.0,1
805.0,0.0,0.0,1
806.0,0.0,0.0,1
807.0,0.16765151421229044,0.0,3
808.0,0.0,0.0,1
809.0,0.0,0.0,1
810.0,0.0,0.0,2
811.0,0.0,0.0,1
812.0,0.0,0.0,1
813.0,0.0,0.0,1
814.0,0.0,0.0,1
815.0,0.0,0.0,1
816.0,0.0,0.0,1
817.0,0.0,0.0,2
818.0,0.0,0.0,1
819.0,0.0,0.0,1
820.0,0.0,0.0,1
821.0,0.0,0.0,1
822.0,0.0,0.0,1
823.0,0.0,0.0,1
824.0,0.0,0.0,1
825.0,0.0,0.0,1
826.0,0.0,0.0,1
827.0,0.0,0.0,1
828.0,0.0,0.0,1
829.0,0.0,0.0,1
830.0,0.0,0.0,1
831.0,0.0,0.0,1
832.0,0.0,0.0,1
833.0,0.0,0.0,1
834.0,0.0,0.0,1
835.0,0.0,0.0,1
836.0,0.0,0.0,1
837.0,0.0,0.0,1
838.0,0.0,0.0,1
839.0,0.0,0.0,1
